X,Y
1026674.96,435266.0299
1026674.96,435266.0299
1026674.96,435266.0299
1026674.96,435266.0299
1026674.96,435266.0299
1026674.96,435266.0299
1026674.96,435266.0299
993390.75,408499.5299
991118.5,455667.8799
993081.8701,452158.19
997914.02,448666.1401
997914.02,448666.1401
1026674.96,435266.0299
1026674.96,435266.0299
996030.81,451010.1299
974393.5,434852.7201
1010585.25,457670.25
995342.4701,465355.6699
995342.4701,465355.6699
995342.4701,465355.6699
995342.4701,465355.6699
995342.4701,465355.6699
995342.4701,465355.6699
995342.4701,465355.6699
995342.4701,465355.6699
995342.4701,465355.6699
995342.4701,465355.6699
995342.4701,465355.6699
995342.4701,465355.6699
995342.4701,465355.6699
995342.4701,465355.6699
974393.5,434852.7201
978693.3999,457152.3301
978693.3999,457152.3301
993167.31,446645.2799
993167.31,446645.2799
993167.31,446645.2799
993167.31,446645.2799
993167.31,446645.2799
993167.31,446645.2799
993167.31,446645.2799
993167.31,446645.2799
998608.69,447463.7799
998608.69,447463.7799
1010661.75,453735.8799
992019.25,411525.1299
1045795.81,451195.31
1045795.81,451195.31
1045795.81,451195.31
1045795.81,451195.31
1000396,445524.2201
993389.56,456104.6299
993389.56,456104.6299
993389.56,456104.6299
1021933.5,450556.6699
1021933.5,450556.6699
1021933.5,450556.6699
1021933.5,450556.6699
1021933.5,450556.6699
993389.56,456104.6299
993389.56,456104.6299
993389.56,456104.6299
993389.56,456104.6299
993389.56,456104.6299
993389.56,456104.6299
993389.56,456104.6299
993389.56,456104.6299
993389.56,456104.6299
993389.56,456104.6299
1027372.69,449914.75
1027372.69,449914.75
1027372.69,449914.75
1027372.69,449914.75
1027372.69,449914.75
996788.6201,451392.9701
996788.6201,451392.9701
996788.6201,451392.9701
996788.6201,451392.9701
996788.6201,451392.9701
994103.75,447415.7799
994103.75,447415.7799
994103.75,447415.7799
994103.75,447415.7799
997946.94,445258.8701
1014661,449829.4701
1014661,449829.4701
1014661,449829.4701
996788.6201,451392.9701
996788.6201,451392.9701
996788.6201,451392.9701
996788.6201,451392.9701
1000583.99,454517.0499
1000583.99,454517.0499
1000583.99,454517.0499
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1000716.69,460117.44
1000716.69,460117.44
1000716.69,460117.44
1000716.69,460117.44
1000716.69,460117.44
1000716.69,460117.44
1030072.15,435201.54
1030072.15,435201.54
1030072.15,435201.54
1005998.37,457555.48
1005998.37,457555.48
1005998.37,457555.48
1005998.37,457555.48
1005998.37,457555.48
1030072.15,435201.54
1030072.15,435201.54
1038809.72,445843.3301
1038809.72,445843.3301
1038809.72,445843.3301
981628.1201,419302.75
981628.1201,419302.75
997405.19,458767.8799
988866.2201,456020.0801
988866.2201,456020.0801
988866.2201,456020.0801
988866.2201,456020.0801
988866.2201,456020.0801
988866.2201,456020.0801
1048531.69,443252.7799
1048531.69,443252.7799
1048531.69,443252.7799
1048531.69,443252.7799
1048531.69,443252.7799
1048531.69,443252.7799
1027554.37,432529.9701
1027554.37,432529.9701
1027554.37,432529.9701
1027554.37,432529.9701
1027554.37,432529.9701
1027554.37,432529.9701
1027554.37,432529.9701
1027554.37,432529.9701
1027554.37,432529.9701
1027554.37,432529.9701
1027554.37,432529.9701
1027554.37,432529.9701
993282.44,463329.3701
1019254.99,452845.4501
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
986974.0299,456029.0499
974525.19,446696.1299
974525.19,446696.1299
974525.19,446696.1299
974525.19,446696.1299
974525.19,446696.1299
1004681.81,458867.3799
1004681.81,458867.3799
1004681.81,458867.3799
1004681.81,458867.3799
1004681.81,458867.3799
997474.81,444296.06
998057.81,456341.1601
998057.81,456341.1601
990688.1201,453297.56
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
999475.19,450938.52
983443.25,419037.69
1037827.44,451977.0801
1037827.44,451977.0801
996427.1601,450917.52
996427.1601,450917.52
996427.1601,450917.52
996427.1601,450917.52
996427.1601,450917.52
996427.1601,450917.52
996427.1601,450917.52
996427.1601,450917.52
996427.1601,450917.52
984072.19,418907.6699
984072.19,418907.6699
984072.19,418907.6699
984072.19,418907.6699
984072.19,418907.6699
984072.19,418907.6699
984072.19,418907.6699
984072.19,418907.6699
984072.19,418907.6699
984072.19,418907.6699
984072.19,418907.6699
984072.19,418907.6699
979897.94,438823.19
979897.94,438823.19
979897.94,438823.19
979897.94,438823.19
979897.94,438823.19
993288.56,462675.3399
986857.56,446790.1201
986857.56,446790.1201
1038012.03,442045.5801
1038012.03,442045.5801
986857.56,446790.1201
1039937.56,440562.8301
1039937.56,440562.8301
1039937.56,440562.8301
1039937.56,440562.8301
1022096.12,444215.0899
1022096.12,444215.0899
1022096.12,444215.0899
1022096.12,444215.0899
1012118.83,455962.54
992692.5,458747.3799
992692.5,458747.3799
992692.5,458747.3799
992692.5,458747.3799
992692.5,458747.3799
992692.5,458747.3799
1046033.57,428268.69
997807.44,449430.5299
1001184.62,423167.4101
1001184.62,423167.4101
1001184.62,423167.4101
1001184.62,423167.4101
1001184.62,423167.4101
1001184.62,423167.4101
1001184.62,423167.4101
1001184.62,423167.4101
1001184.62,423167.4101
1001184.62,423167.4101
1001184.62,423167.4101
1032682.59,444325.2201
1032682.59,444325.2201
1032682.59,444325.2201
979773.6499,463840.9301
979773.6499,463840.9301
979773.6499,463840.9301
982734.48,418909.77
982734.48,418909.77
1017504.66,437907.5299
1017504.66,437907.5299
1017504.66,437907.5299
988401.3999,413737.1201
988401.3999,413737.1201
988401.3999,413737.1201
988401.3999,413737.1201
988401.3999,413737.1201
988401.3999,413737.1201
988401.3999,413737.1201
988401.3999,413737.1201
988401.3999,413737.1201
988401.3999,413737.1201
988401.3999,413737.1201
988401.3999,413737.1201
1028831.37,434601.56
1002687.94,458826.8399
1002687.94,458826.8399
990808,447938.19
990808,447938.19
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
1000715.24,461444.1499
994066.1201,449781
994066.1201,449781
1022150.09,441196.4701
1022150.09,441196.4701
1022150.09,441196.4701
1022150.09,441196.4701
1022150.09,441196.4701
1022150.09,441196.4701
1022150.09,441196.4701
1032738.89,437493.0899
987597.5,448535.7799
987597.5,448535.7799
987597.5,448535.7799
987597.5,448535.7799
982989.69,450664.4501
982989.69,450664.4501
982989.69,450664.4501
982989.69,450664.4501
982989.69,450664.4501
982989.69,450664.4501
982989.69,450664.4501
982989.69,450664.4501
982989.69,450664.4501
1001031.47,435092.3399
1001031.47,435092.3399
1001031.47,435092.3399
1001031.47,435092.3399
1001031.47,435092.3399
1001031.47,435092.3399
1001031.47,435092.3399
1001031.47,435092.3399
993339.75,459417.8399
993339.75,459417.8399
989671.81,442109.9701
989671.81,442109.9701
993272.94,463985.1299
993272.94,463985.1299
993272.94,463985.1299
993272.94,463985.1299
1043257.82,443232.7001
1043257.82,443232.7001
1043257.82,443232.7001
1043257.82,443232.7001
1043257.82,443232.7001
1043257.82,443232.7001
1043257.82,443232.7001
1043257.82,443232.7001
1043257.82,443232.7001
1043257.82,443232.7001
1043257.82,443232.7001
1043257.82,443232.7001
1043257.82,443232.7001
986290.56,465114.4101
986290.56,465114.4101
1004890.19,440389.3901
1004890.19,440389.3901
1004890.19,440389.3901
1027688.59,416840.31
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
998077.06,461400.1601
1030972.3,440497.4902
997074.44,439848.3701
1022714.56,437942.7201
1022714.56,437942.7201
994863.81,419090.8399
994863.81,419090.8399
1023321.5,451223.2201
1023321.5,451223.2201
1033838.69,445812.3901
1033838.69,445812.3901
1033838.69,445812.3901
1033838.69,445812.3901
1033838.69,445812.3901
1033838.69,445812.3901
1004839.63,445717
1004839.63,445717
1004839.63,445717
1004839.63,445717
1004839.63,445717
1004839.63,445717
1004839.63,445717
1004839.63,445717
1004839.63,445717
1004839.63,445717
998183.6201,450121.5
998183.6201,450121.5
998183.6201,450121.5
998183.6201,450121.5
998183.6201,450121.5
998183.6201,450121.5
998183.6201,450121.5
998183.6201,450121.5
998183.6201,450121.5
998183.6201,450121.5
998183.6201,450121.5
998183.6201,450121.5
1001600.87,456154.44
1001600.87,456154.44
1001024.69,440737.2001
1001024.69,440737.2001
994789.8701,448363.1201
994789.8701,448363.1201
1008561.62,460926.9701
976759.6299,450723.3599
976759.6299,450723.3599
976759.6299,450723.3599
976759.6299,450723.3599
976759.6299,450723.3599
976759.6299,450723.3599
976759.6299,450723.3599
976759.6299,450723.3599
976759.6299,450723.3599
976759.6299,450723.3599
976759.6299,450723.3599
976759.6299,450723.3599
976759.6299,450723.3599
1040571.78,445860.27
1040571.78,445860.27
1040571.78,445860.27
1040571.78,445860.27
1040571.78,445860.27
1040571.78,445860.27
1040571.78,445860.27
1040571.78,445860.27
1040571.78,445860.27
1040571.78,445860.27
999974,445634.8399
999974,445634.8399
1011448.56,443808.5
1011448.56,443808.5
1011448.56,443808.5
1032700.97,441569.4701
1032700.97,441569.4701
1010961.12,420229.0299
999153.5899,437700.81
999153.5899,437700.81
999153.5899,437700.81
999153.5899,437700.81
999153.5899,437700.81
999153.5899,437700.81
999153.5899,437700.81
999153.5899,437700.81
999153.5899,437700.81
999153.5899,437700.81
999153.5899,437700.81
999153.5899,437700.81
999153.5899,437700.81
999153.5899,437700.81
999153.5899,437700.81
999153.5899,437700.81
999153.5899,437700.81
999153.5899,437700.81
999153.5899,437700.81
999153.5899,437700.81
999153.5899,437700.81
990684.9101,452907.31
0,0
0,0
984167.9701,423992.9101
984167.9701,423992.9101
984167.9701,423992.9101
984167.9701,423992.9101
984167.9701,423992.9101
984167.9701,423992.9101
994632.4701,461372.02
994632.4701,461372.02
994632.4701,461372.02
994632.4701,461372.02
991316.2201,461318.6401
991316.2201,461318.6401
991316.2201,461318.6401
991316.2201,461318.6401
991316.2201,461318.6401
991316.2201,461318.6401
1048611.12,436179.4101
1048611.12,436179.4101
1048611.12,436179.4101
1003967.5,433329.4701
1003967.5,433329.4701
1016063.69,456418.3799
1016063.69,456418.3799
1016063.69,456418.3799
1016063.69,456418.3799
1016063.69,456418.3799
1016063.69,456418.3799
1016063.69,456418.3799
1016063.69,456418.3799
1016063.69,456418.3799
1016063.69,456418.3799
998071.6201,455225.1601
998071.6201,455225.1601
998071.6201,455225.1601
998120.19,451880.8799
998120.19,451880.8799
998120.19,451880.8799
991250.8701,447836.1299
991250.8701,447836.1299
991250.8701,447836.1299
991250.8701,447836.1299
991250.8701,447836.1299
991250.8701,447836.1299
991250.8701,447836.1299
982362.23,459500.4101
982362.23,459500.4101
982362.23,459500.4101
982362.23,459500.4101
982362.23,459500.4101
982362.23,459500.4101
982362.23,459500.4101
1005829.69,439321.4701
982362.23,459500.4101
982362.23,459500.4101
982362.23,459500.4101
1012130.28,445798.48
1012130.28,445798.48
1012130.28,445798.48
1012130.28,445798.48
1012130.28,445798.48
1012130.28,445798.48
1012130.28,445798.48
1012130.28,445798.48
1038080.71,432611.3701
1038080.71,432611.3701
1027514.44,435661.19
1029238.8,440491.06
1029238.8,440491.06
1029238.8,440491.06
1029238.8,440491.06
1038080.71,432611.3701
1038080.71,432611.3701
1038080.71,432611.3701
1038080.71,432611.3701
997650.5,455591.7799
982599,431240.8399
982599,431240.8399
982599,431240.8399
997650.5,455591.7799
997650.5,455591.7799
995456.71,455933.8599
995456.71,455933.8599
995456.71,455933.8599
994621.31,462035.4701
1027475.34,438906.1401
1030149,434540.69
994661.06,459435.75
998005.56,466727.5899
998005.56,466727.5899
998005.56,466727.5899
998005.56,466727.5899
998005.56,466727.5899
998005.56,466727.5899
998005.56,466727.5899
994661.06,459435.75
999053.25,452373.4701
994032.3701,452172.8399
994032.3701,452172.8399
994032.3701,452172.8399
994032.3701,452172.8399
994032.3701,452172.8399
994032.3701,452172.8399
993745.56,429729.4199
993745.56,429729.4199
998005.56,466727.5899
998005.56,466727.5899
998005.56,466727.5899
998005.56,466727.5899
998005.56,466727.5899
998005.56,466727.5899
1025982.59,453870.8399
993281.3901,413788.7999
993281.3901,413788.7999
993281.3901,413788.7999
993281.3901,413788.7999
993281.3901,413788.7999
993281.3901,413788.7999
993281.3901,413788.7999
1001161.5,425639.9101
1001161.5,425639.9101
1001161.5,425639.9101
1001161.5,425639.9101
1001161.5,425639.9101
1001161.5,425639.9101
1001161.5,425639.9101
1001161.5,425639.9101
999585.44,447879.7201
1006175.5,445738.9701
1006175.5,445738.9701
996017.5,445586.3599
996017.5,445586.3599
992446.56,416413.1601
996017.5,445586.3599
996017.5,445586.3599
996017.5,445586.3599
996017.5,445586.3599
996017.5,445586.3599
996017.5,445586.3599
996017.5,445586.3599
993503.1201,440277.31
993503.1201,440277.31
990652.75,415074.29
990652.75,415074.29
990652.75,415074.29
990652.75,415074.29
993363.71,458094.79
1006703.44,453012.75
1006703.44,453012.75
999367.1601,436374.5299
997613.06,426057.8399
1025497.12,453870.1299
1014995.06,442074.4101
1060913.22,395671.9501
998203.06,446505.9701
1018354.91,445882.8301
1018354.91,445882.8301
1018354.91,445882.8301
1045270.61,406503.0098
1006124.87,447733.6601
1006124.87,447733.6601
1006124.87,447733.6601
1016084.31,437294.0299
1025497.12,453870.1299
1025497.12,453870.1299
1025497.12,453870.1299
993259.25,440735.5899
993259.25,440735.5899
994187.02,442179.8301
994187.02,442179.8301
1017877.44,456437.5299
1017877.44,456437.5299
1017877.44,456437.5299
1017877.44,456437.5299
1017877.44,456437.5299
1017877.44,456437.5299
1017877.44,456437.5299
1017877.44,456437.5299
1017877.44,456437.5299
1017877.44,456437.5299
982782.3701,413613.6001
982782.3701,413613.6001
982782.3701,413613.6001
982782.3701,413613.6001
982782.3701,413613.6001
985293.94,445623.81
999816.31,456001.77
999816.31,456001.77
1017877.44,456437.5299
1017877.44,456437.5299
1017877.44,456437.5299
1006217.5,438347.1299
990273.2201,449247.9101
1024614.72,456506.4701
1024614.72,456506.4701
1024614.72,456506.4701
1024614.72,456506.4701
1024614.72,456506.4701
1024614.72,456506.4701
1024614.72,456506.4701
1024614.72,456506.4701
1024614.72,456506.4701
1024614.72,456506.4701
989350.94,413034.75
989350.94,413034.75
984130.4701,436306.8301
984130.4701,436306.8301
984130.4701,436306.8301
984130.4701,436306.8301
984130.4701,436306.8301
984130.4701,436306.8301
984130.4701,436306.8301
984130.4701,436306.8301
984130.4701,436306.8301
992103.31,453712.4701
992103.31,453712.4701
1000673.33,455638.8301
983206.5299,456083.27
983206.5299,456083.27
983206.5299,456083.27
983206.5299,456083.27
983206.5299,456083.27
983206.5299,456083.27
983206.5299,456083.27
983206.5299,456083.27
983206.5299,456083.27
983206.5299,456083.27
983206.5299,456083.27
983206.5299,456083.27
983206.5299,456083.27
983206.5299,456083.27
983206.5299,456083.27
983206.5299,456083.27
983206.5299,456083.27
983206.5299,456083.27
983206.5299,456083.27
1000936.87,440297.6201
1000936.87,440297.6201
983206.5299,456083.27
1000936.87,440297.6201
1000936.87,440297.6201
983206.5299,456083.27
983206.5299,456083.27
983206.5299,456083.27
1024971.87,442069.3701
1032692.41,442394.98
1020531.59,456468.6299
1020531.59,456468.6299
1020531.59,456468.6299
1020531.59,456468.6299
1020531.59,456468.6299
1020531.59,456468.6299
1020531.59,456468.6299
1020531.59,456468.6299
1020531.59,456468.6299
1020531.59,456468.6299
1020531.59,456468.6299
1020531.59,456468.6299
1020531.59,456468.6299
1020531.59,456468.6299
1020531.59,456468.6299
1020531.59,456468.6299
1020531.59,456468.6299
1020531.59,456468.6299
995334.1601,466002.6499
995334.1601,466002.6499
1032801.63,432582.54
1032801.63,432582.54
1032801.63,432582.54
1032801.63,432582.54
1032801.63,432582.54
1032801.63,432582.54
1032801.63,432582.54
1032801.63,432582.54
1032801.63,432582.54
1032801.63,432582.54
1032801.63,432582.54
1032801.63,432582.54
990064.75,464599.9101
990064.75,464599.9101
1001196.19,420427.9101
997285.25,414753.7799
992662.1601,468734.75
992662.1601,468734.75
1032801.63,432582.54
1032801.63,432582.54
1032801.63,432582.54
1032801.63,432582.54
1032801.63,432582.54
1032801.63,432582.54
1032801.63,432582.54
1032801.63,432582.54
1032801.63,432582.54
999412.2402,452258.1201
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
993660.75,445499.6601
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
980001.31,429632.3399
1043706.5,393005.8399
998113.31,453348.6299
998113.31,453348.6299
998113.31,453348.6299
1010775.47,456352.4199
1010775.47,456352.4199
1010775.47,456352.4199
1010775.47,456352.4199
1010775.47,456352.4199
1010775.47,456352.4199
1010775.47,456352.4199
998083.6201,454472.81
998083.6201,454472.81
1000290.31,450833.2201
1001863.94,422909.5899
994423.94,442183.2201
1012013.44,450787.06
1031444.66,435212.8301
1031444.66,435212.8301
1031444.66,435212.8301
1031444.66,435212.8301
1031444.66,435212.8301
1031444.66,435212.8301
992542.4101,456086.1699
990059.71,465251.1801
990059.71,465251.1801
990059.71,465251.1801
990059.71,465251.1801
990059.71,465251.1801
990059.71,465251.1801
993763.56,416214.6299
994329.6201,447883.8301
1036995.5,395978.06
996800.06,450300.2201
996800.06,450300.2201
996800.06,450300.2201
992450.3399,424405.1601
992450.3399,424405.1601
992450.3399,424405.1601
992450.3399,424405.1601
992450.3399,424405.1601
992450.3399,424405.1601
992450.3399,424405.1601
992450.3399,424405.1601
992450.3399,424405.1601
1026642.22,453871.7799
1026642.22,453871.7799
1026642.22,453871.7799
1026642.22,453871.7799
1026642.22,453871.7799
1026642.22,453871.7799
1026642.22,453871.7799
1026642.22,453871.7799
1026642.22,453871.7799
1026642.22,453871.7799
1026642.22,453871.7799
1026642.22,453871.7799
1026642.22,453871.7799
992450.3399,424405.1601
992450.3399,424405.1601
1027471.06,439047.6201
998392.5899,424488.02
998392.5899,424488.02
998392.5899,424488.02
998392.5899,424488.02
998392.5899,424488.02
998392.5899,424488.02
998392.5899,424488.02
1010022.94,451752.19
1010022.94,451752.19
1010022.94,451752.19
985845.6201,450687.7799
985845.6201,450687.7799
1015263.07,459703.3701
990539.81,430563.4701
990539.81,430563.4701
990539.81,430563.4701
983346.44,448379.9701
987158,449482.3399
987158,449482.3399
1010494.25,415968.7201
989489.6499,458031.06
989489.6499,458031.06
989489.6499,458031.06
1051475.75,445957.6201
1051475.75,445957.6201
1051475.75,445957.6201
1051475.75,445957.6201
993702.81,442645.8701
984034.25,417283.9501
990654.81,418254.19
990654.81,418254.19
990654.81,418254.19
990654.81,418254.19
990654.81,418254.19
990654.81,418254.19
990654.81,418254.19
990654.81,418254.19
1015310.75,451154.5
992188.1201,448327.77
992188.1201,448327.77
992188.1201,448327.77
1030676.78,445783.94
1006646.53,445747.2799
1006646.53,445747.2799
1006646.53,445747.2799
1006646.53,445747.2799
1006646.53,445747.2799
1006646.53,445747.2799
982741.3799,432304.3301
982741.3799,432304.3301
1006646.53,445747.2799
1006646.53,445747.2799
995881,458753.5
996735.44,460100.8799
996735.44,460100.8799
996735.44,460100.8799
996735.44,460100.8799
996735.44,460100.8799
1000709.87,456767.02
995881,458753.5
1011303.44,455592.31
985484.1601,448365.48
985484.1601,448365.48
991590.8999,456071.21
991590.8999,456071.21
1027363.5,450575.4101
991590.8999,456071.21
996461.1201,448865.25
985484.1601,448365.48
1016082.66,437902.6601
1016082.66,437902.6601
998103.8799,424486.9199
998103.8799,424486.9199
1021915.25,452205.29
993287.3501,413120.6499
1021915.25,452205.29
1011219.87,460982.8599
1019446.62,445909.6099
1001810.63,438384.9101
985238.75,443384.3399
1021926.19,459126.0299
1021926.19,459126.0299
1021926.19,459126.0299
1021926.19,459126.0299
1021926.19,459126.0299
1021926.19,459126.0299
1021926.19,459126.0299
1021926.19,459126.0299
1021926.19,459126.0299
973084.8799,460052.0899
1021926.19,459126.0299
1021926.19,459126.0299
1021926.19,459126.0299
1021926.19,459126.0299
1021926.19,459126.0299
1000704.69,462801.19
1000704.69,462801.19
1021926.19,459126.0299
1021926.19,459126.0299
1000704.69,462801.19
1021926.19,459126.0299
1010068.31,447739.2201
989595,427032.94
1021926.19,459126.0299
989595,427032.94
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
985774.5,456034.02
1014791.5,445804.27
1014791.5,445804.27
1014791.5,445804.27
1014791.5,445804.27
1014791.5,445804.27
1014791.5,445804.27
996779.31,452577.7799
996779.31,452577.7799
1000786.18,432429.06
1000786.18,432429.06
1000786.18,432429.06
1000786.18,432429.06
1000786.18,432429.06
1000786.18,432429.06
1000786.18,432429.06
1000786.18,432429.06
1000786.18,432429.06
1000786.18,432429.06
1000786.18,432429.06
1000786.18,432429.06
1000786.18,432429.06
991971.44,461919.3701
991971.44,461919.3701
991971.44,461919.3701
991971.44,461919.3701
994335,447418
1005207.31,448051.8599
1005207.31,448051.8599
1005207.31,448051.8599
1005207.31,448051.8599
1008217.97,448408.3599
1032672.5,444970.0299
1032672.5,444970.0299
1032672.5,444970.0299
1015279.81,453133.5299
1015279.81,453133.5299
991927.81,464635.4199
991927.81,464635.4199
991927.81,464635.4199
1022179.75,435245.79
1022179.75,435245.79
1013916.94,459036.06
1013916.94,459036.06
1013916.94,459036.06
1013916.94,459036.06
1013916.94,459036.06
1013916.94,459036.06
987992.54,445136.7999
987992.54,445136.7999
987992.54,445136.7999
987992.54,445136.7999
987992.54,445136.7999
1014778.56,446157.19
1032708.25,441000.7799
1032708.25,441000.7799
972811.1299,440263.4199
972811.1299,440263.4199
994207.19,428032.56
986439.73,450677.1001
986439.73,450677.1001
986439.73,450677.1001
986439.73,450677.1001
986439.73,450677.1001
986439.73,450677.1001
986439.73,450677.1001
986439.73,450677.1001
986439.73,450677.1001
986439.73,450677.1001
986439.73,450677.1001
986439.73,450677.1001
986439.73,450677.1001
986439.73,450677.1001
986439.73,450677.1001
986439.73,450677.1001
986439.73,450677.1001
986439.73,450677.1001
995921.2799,452936.5499
995921.2799,452936.5499
995921.2799,452936.5499
995921.2799,452936.5499
995921.2799,452936.5499
986439.73,450677.1001
1033540.94,451101.6699
1001153.34,456149.7001
1001153.34,456149.7001
1001153.34,456149.7001
1001153.34,456149.7001
1001153.34,456149.7001
1001153.34,456149.7001
1033540.94,451101.6699
1033540.94,451101.6699
1033540.94,451101.6699
995798.7799,411179.8901
995798.7799,411179.8901
995798.7799,411179.8901
995798.7799,411179.8901
