X,Y,Latitude,Longitude
990878.75,445538.79,34.721037669338365,-103.43824070019286
990878.75,445538.79,34.721037669338365,-103.43824070019286
990878.75,445538.79,34.721037669338365,-103.43824070019286
990878.75,445538.79,34.721037669338365,-103.43824070019286
990878.75,445538.79,34.721037669338365,-103.43824070019286
990878.75,445538.79,34.721037669338365,-103.43824070019286
990878.75,445538.79,34.721037669338365,-103.43824070019286
990878.75,445538.79,34.721037669338365,-103.43824070019286
990878.75,445538.79,34.721037669338365,-103.43824070019286
990878.75,445538.79,34.721037669338365,-103.43824070019286
990878.75,445538.79,34.721037669338365,-103.43824070019286
990878.75,445538.79,34.721037669338365,-103.43824070019286
990878.75,445538.79,34.721037669338365,-103.43824070019286
990878.75,445538.79,34.721037669338365,-103.43824070019286
990878.75,445538.79,34.721037669338365,-103.43824070019286
995118.1201,443144.1601,34.69647074163336,-103.39467027676169
1006681.0,409960.0899,34.39184484640488,-103.30064746124147
1006681.0,409960.0899,34.39184484640488,-103.30064746124147
1015273.87,453776.6299,34.775686976184616,-103.16712860412675
1015273.87,453776.6299,34.775686976184616,-103.16712860412675
1015273.87,453776.6299,34.775686976184616,-103.16712860412675
1015273.87,453776.6299,34.775686976184616,-103.16712860412675
1015273.87,453776.6299,34.775686976184616,-103.16712860412675
995904.25,454056.9101,34.793159319677905,-103.37610260614524
995904.25,454056.9101,34.793159319677905,-103.37610260614524
1006052.6,452720.0499,34.773443172043294,-103.26770921586946
1032787.47,433943.7001,34.58521881375296,-102.9971890394631
1032787.47,433943.7001,34.58521881375296,-102.9971890394631
1040718.06,434244.2201,34.58157260635637,-102.91151099147046
1054417.0,422485.69,34.465856608774295,-102.77561313117033
977573.3799,459320.5,34.85395209416588,-103.56949162070315
977573.3799,459320.5,34.85395209416588,-103.56949162070315
998053.8701,456718.2799,34.81523880478455,-103.35040119411812
998053.8701,456718.2799,34.81523880478455,-103.35040119411812
998053.8701,456718.2799,34.81523880478455,-103.35040119411812
998053.8701,456718.2799,34.81523880478455,-103.35040119411812
998053.8701,456718.2799,34.81523880478455,-103.35040119411812
1000722.5,458130.23,34.82577477024294,-103.32024125456192
1000722.5,458130.23,34.82577477024294,-103.32024125456192
1000722.5,458130.23,34.82577477024294,-103.32024125456192
1000722.5,458130.23,34.82577477024294,-103.32024125456192
1000722.5,458130.23,34.82577477024294,-103.32024125456192
1000722.5,458130.23,34.82577477024294,-103.32024125456192
984848.25,465274.6699,34.901580739089745,-103.48533050166124
984848.25,465274.6699,34.901580739089745,-103.48533050166124
984848.25,465274.6699,34.901580739089745,-103.48533050166124
984848.25,465274.6699,34.901580739089745,-103.48533050166124
984848.25,465274.6699,34.901580739089745,-103.48533050166124
984848.25,465274.6699,34.901580739089745,-103.48533050166124
1011482.58,440502.69,34.66036097381944,-103.2205602168692
977990.3799,459870.31,34.85854390642208,-103.56448061656882
983943.69,429651.56,34.584578049324996,-103.52753304169947
983943.69,429651.56,34.584578049324996,-103.52753304169947
983943.69,429651.56,34.584578049324996,-103.52753304169947
983943.69,429651.56,34.584578049324996,-103.52753304169947
983943.69,429651.56,34.584578049324996,-103.52753304169947
983943.69,429651.56,34.584578049324996,-103.52753304169947
983943.69,429651.56,34.584578049324996,-103.52753304169947
983943.69,429651.56,34.584578049324996,-103.52753304169947
983943.69,429651.56,34.584578049324996,-103.52753304169947
983943.69,429651.56,34.584578049324996,-103.52753304169947
983943.69,429651.56,34.584578049324996,-103.52753304169947
983943.69,429651.56,34.584578049324996,-103.52753304169947
983943.69,429651.56,34.584578049324996,-103.52753304169947
983943.69,429651.56,34.584578049324996,-103.52753304169947
983943.69,429651.56,34.584578049324996,-103.52753304169947
983943.69,429651.56,34.584578049324996,-103.52753304169947
1048672.5,406104.69,34.32466547704131,-102.8532231661421
991049.44,432327.75,34.60311207207134,-103.44847862222753
1025323.06,451233.79,34.745129275915865,-103.0610751136236
1025323.06,451233.79,34.745129275915865,-103.0610751136236
1025323.06,451233.79,34.745129275915865,-103.0610751136236
1025323.06,451233.79,34.745129275915865,-103.0610751136236
1025323.06,451233.79,34.745129275915865,-103.0610751136236
1025323.06,451233.79,34.745129275915865,-103.0610751136236
1025323.06,451233.79,34.745129275915865,-103.0610751136236
1025323.06,451233.79,34.745129275915865,-103.0610751136236
1003433.31,451413.8399,34.76382306440496,-103.29722074679329
990731.2402,450207.3901,34.76277589435591,-103.43554920833257
983453.5,418910.4701,34.48914529807561,-103.54248683790092
1035458.84,429936.8399,34.547413292823656,-102.9722767498756
1040754.94,424746.31,34.49697312983529,-102.92029305127406
1040754.94,424746.31,34.49697312983529,-102.92029305127406
1040754.94,424746.31,34.49697312983529,-102.92029305127406
1040754.94,424746.31,34.49697312983529,-102.92029305127406
1040754.94,424746.31,34.49697312983529,-102.92029305127406
1040754.94,424746.31,34.49697312983529,-102.92029305127406
1040754.94,424746.31,34.49697312983529,-102.92029305127406
1040754.94,424746.31,34.49697312983529,-102.92029305127406
1040754.94,424746.31,34.49697312983529,-102.92029305127406
1040754.94,424746.31,34.49697312983529,-102.92029305127406
1040754.94,424746.31,34.49697312983529,-102.92029305127406
1008571.31,460268.0,34.83875594985287,-103.23340024347863
1047688.56,458358.06,34.790618428433206,-102.81281580670147
984061.56,420124.94,34.4995247669333,-103.53484540222259
1001038.16,427933.7799,34.55636503667626,-103.34483437323942
1001038.16,427933.7799,34.55636503667626,-103.34483437323942
1001038.16,427933.7799,34.55636503667626,-103.34483437323942
1012091.44,447464.6601,34.721926953200644,-103.20744755036678
1005983.75,460216.0299,34.84030153373414,-103.26141761928187
1005983.75,460216.0299,34.84030153373414,-103.26141761928187
1005983.75,460216.0299,34.84030153373414,-103.26141761928187
1005983.75,460216.0299,34.84030153373414,-103.26141761928187
1036731.25,446199.6601,34.69121834919845,-102.94287954549144
975174.69,438007.81,34.6656318543744,-103.61463510836812
1022133.22,441857.27,34.66411857958783,-103.10443207794823
1024809.81,439995.0299,34.645424104870884,-103.07735044743357
997540.3701,440329.44,34.6695332643645,-103.37112260588258
997540.3701,440329.44,34.6695332643645,-103.37112260588258
997540.3701,440329.44,34.6695332643645,-103.37112260588258
997540.3701,440329.44,34.6695332643645,-103.37112260588258
997540.3701,440329.44,34.6695332643645,-103.37112260588258
1012009.94,451115.5299,34.75452262888827,-103.20488653383977
1012009.94,451115.5299,34.75452262888827,-103.20488653383977
987937.25,455612.6601,34.81308815321743,-103.46078321184208
984304.44,449207.81,34.758714617202,-103.50590445860011
984304.44,449207.81,34.758714617202,-103.50590445860011
1009499.94,460285.1601,34.838186419465885,-103.2233473058956
1052371.25,400898.8399,34.275354809909246,-102.81857633900151
1047446.34,445890.7799,34.67983883286875,-102.82769230796265
1047446.34,445890.7799,34.67983883286875,-102.82769230796265
1047446.34,445890.7799,34.67983883286875,-102.82769230796265
1037859.69,455135.75,34.769881913169456,-102.92202705020074
1037859.69,455135.75,34.769881913169456,-102.92202705020074
1037859.69,455135.75,34.769881913169456,-102.92202705020074
1037859.69,455135.75,34.769881913169456,-102.92202705020074
1037859.69,455135.75,34.769881913169456,-102.92202705020074
1037859.69,455135.75,34.769881913169456,-102.92202705020074
984756.5,442977.1601,34.70281076796797,-103.50669095328392
983049.6201,459732.2001,34.853513463666744,-103.50986953345237
983049.6201,459732.2001,34.853513463666744,-103.50986953345237
983049.6201,459732.2001,34.853513463666744,-103.50986953345237
983049.6201,459732.2001,34.853513463666744,-103.50986953345237
983049.6201,459732.2001,34.853513463666744,-103.50986953345237
994186.69,429391.0,34.57455804533998,-103.41733556590823
994044.0,451334.31,34.77030611826976,-103.39872009693583
994044.0,451334.31,34.77030611826976,-103.39872009693583
995726.6601,455257.0699,34.80399415639034,-103.3769102199609
995726.6601,455257.0699,34.80399415639034,-103.3769102199609
995726.6601,455257.0699,34.80399415639034,-103.3769102199609
995726.6601,455257.0699,34.80399415639034,-103.3769102199609
995726.6601,455257.0699,34.80399415639034,-103.3769102199609
995726.6601,455257.0699,34.80399415639034,-103.3769102199609
995726.6601,455257.0699,34.80399415639034,-103.3769102199609
995726.6601,455257.0699,34.80399415639034,-103.3769102199609
995726.6601,455257.0699,34.80399415639034,-103.3769102199609
994650.1201,460093.19,34.84793002536353,-103.38406666546288
989397.3701,409601.2201,34.40169181704578,-103.48687211093106
991742.5,428006.0,34.56405384249378,-103.4449452059309
1004630.0,421229.7201,34.493864016699455,-103.3123298347922
1004630.0,421229.7201,34.493864016699455,-103.3123298347922
1049867.12,443258.44,34.65444379084335,-102.80419593066759
993991.27,460081.9199,34.848332914475286,-103.39120188070062
1004058.0,453598.25,34.7828107261253,-103.28843214209645
1004058.0,453598.25,34.7828107261253,-103.28843214209645
1048687.37,430054.69,34.53786538427769,-102.82982204892004
1048687.37,430054.69,34.53786538427769,-102.82982204892004
996195.0,435430.1001,34.62687880001263,-103.39014652215458
996195.0,435430.1001,34.62687880001263,-103.39014652215458
1003493.75,446601.9701,34.720888189311566,-103.30105573360792
1003493.75,446601.9701,34.720888189311566,-103.30105573360792
1027464.03,439763.5499,34.64126856432541,-103.04896439028781
1001050.69,433332.06,34.604477277937356,-103.33971998414499
979870.7201,440181.1201,34.681528761200155,-103.56197856938896
979870.7201,440181.1201,34.681528761200155,-103.56197856938896
979870.7201,440181.1201,34.681528761200155,-103.56197856938896
979870.7201,440181.1201,34.681528761200155,-103.56197856938896
979870.7201,440181.1201,34.681528761200155,-103.56197856938896
979870.7201,440181.1201,34.681528761200155,-103.56197856938896
979870.7201,440181.1201,34.681528761200155,-103.56197856938896
979870.7201,440181.1201,34.681528761200155,-103.56197856938896
1019220.25,455160.0899,34.78491778440808,-103.12320018917163
0.0,0.0,30.980683900335475,-114.15020842306626
1011783.97,416953.52,34.45026601667326,-103.23929732602674
1011783.97,416953.52,34.45026601667326,-103.23929732602674
1011783.97,416953.52,34.45026601667326,-103.23929732602674
1008687.87,453050.9701,34.77435126681723,-103.23893659820423
1011995.75,452102.2201,34.76332583309297,-103.2041089447519
1000815.03,444936.23,34.70809731613076,-103.33151995936946
985013.44,449574.1601,34.76144833550463,-103.4979093363219
1021915.25,452205.29,34.75647366456919,-103.09692405184677
992633.69,446274.7201,34.726269021549186,-103.41861369605448
979870.7201,440181.1201,34.681528761200155,-103.56197856938896
979870.7201,440181.1201,34.681528761200155,-103.56197856938896
979870.7201,440181.1201,34.681528761200155,-103.56197856938896
979870.7201,440181.1201,34.681528761200155,-103.56197856938896
979870.7201,440181.1201,34.681528761200155,-103.56197856938896
1002988.69,419429.2201,34.479066599763584,-103.33165768716738
1002988.69,419429.2201,34.479066599763584,-103.33165768716738
993031.94,428017.1299,34.56318067532041,-103.43103695406926
1024809.47,440607.6601,34.65088158991767,-103.07677021001597
1024809.47,440607.6601,34.65088158991767,-103.07677021001597
1024809.47,440607.6601,34.65088158991767,-103.07677021001597
1024809.47,440607.6601,34.65088158991767,-103.07677021001597
1024809.47,440607.6601,34.65088158991767,-103.07677021001597
1024809.47,440607.6601,34.65088158991767,-103.07677021001597
1024809.47,440607.6601,34.65088158991767,-103.07677021001597
1024809.47,440607.6601,34.65088158991767,-103.07677021001597
1024809.47,440607.6601,34.65088158991767,-103.07677021001597
1024809.47,440607.6601,34.65088158991767,-103.07677021001597
1024809.47,440607.6601,34.65088158991767,-103.07677021001597
1024809.47,440607.6601,34.65088158991767,-103.07677021001597
1024809.47,440607.6601,34.65088158991767,-103.07677021001597
994966.31,456130.8799,34.81236484817507,-103.38431923000533
997014.75,442225.5899,34.68683773582038,-103.37504565777645
1009212.34,461614.6601,34.850257615591495,-103.2252005629636
1009212.34,461614.6601,34.850257615591495,-103.2252005629636
997014.75,442225.5899,34.68683773582038,-103.37504565777645
997014.75,442225.5899,34.68683773582038,-103.37504565777645
997014.75,442225.5899,34.68683773582038,-103.37504565777645
997014.75,442225.5899,34.68683773582038,-103.37504565777645
997014.75,442225.5899,34.68683773582038,-103.37504565777645
1009212.34,461614.6601,34.850257615591495,-103.2252005629636
997014.75,442225.5899,34.68683773582038,-103.37504565777645
997014.75,442225.5899,34.68683773582038,-103.37504565777645
997014.75,442225.5899,34.68683773582038,-103.37504565777645
993230.1201,442639.2201,34.69340290830912,-103.41551458871604
993230.1201,442639.2201,34.69340290830912,-103.41551458871604
993230.1201,442639.2201,34.69340290830912,-103.41551458871604
993230.1201,442639.2201,34.69340290830912,-103.41551458871604
993230.1201,442639.2201,34.69340290830912,-103.41551458871604
1009212.34,461614.6601,34.850257615591495,-103.2252005629636
1009212.34,461614.6601,34.850257615591495,-103.2252005629636
991437.19,443193.8399,34.69970662567714,-103.43436082919845
982362.23,459500.4101,34.85196390698649,-103.51751748442678
982362.23,459500.4101,34.85196390698649,-103.51751748442678
982362.23,459500.4101,34.85196390698649,-103.51751748442678
982362.23,459500.4101,34.85196390698649,-103.51751748442678
982362.23,459500.4101,34.85196390698649,-103.51751748442678
998067.56,459455.0899,34.83962446062647,-103.34770746168665
998067.56,459455.0899,34.83962446062647,-103.34770746168665
998067.56,459455.0899,34.83962446062647,-103.34770746168665
998067.56,459455.0899,34.83962446062647,-103.34770746168665
998067.56,459455.0899,34.83962446062647,-103.34770746168665
998067.56,459455.0899,34.83962446062647,-103.34770746168665
998067.56,459455.0899,34.83962446062647,-103.34770746168665
996367.75,454822.6601,34.7996314994592,-103.37038418939517
1058999.38,446018.9101,34.67155467013479,-102.70310241531612
1005651.69,451005.5,34.75847237816048,-103.27364465138677
1005651.69,451005.5,34.75847237816048,-103.27364465138677
995495.5899,427391.5098,34.55574053072458,-103.40505700316007
995495.5899,427391.5098,34.55574053072458,-103.40505700316007
1005651.69,451005.5,34.75847237816048,-103.27364465138677
1005651.69,451005.5,34.75847237816048,-103.27364465138677
1005651.69,451005.5,34.75847237816048,-103.27364465138677
1026651.06,452544.31,34.75575074740376,-103.04548678189586
982362.23,459500.4101,34.85196390698649,-103.51751748442678
990248.3399,448368.2001,34.746743012149516,-103.44245447234694
1004023.09,456198.73,34.80601491349704,-103.28637609489057
1004023.09,456198.73,34.80601491349704,-103.28637609489057
1004023.09,456198.73,34.80601491349704,-103.28637609489057
1004023.09,456198.73,34.80601491349704,-103.28637609489057
1004023.09,456198.73,34.80601491349704,-103.28637609489057
1004023.09,456198.73,34.80601491349704,-103.28637609489057
1004023.09,456198.73,34.80601491349704,-103.28637609489057
1004023.09,456198.73,34.80601491349704,-103.28637609489057
1004023.09,456198.73,34.80601491349704,-103.28637609489057
1004023.09,456198.73,34.80601491349704,-103.28637609489057
1030147.37,434252.3701,34.590059604066205,-103.02532509919567
989944.75,420148.1601,34.49533633649693,-103.47145247348183
990081.3701,419078.75,34.485697512057506,-103.47094952465912
990081.3701,419078.75,34.485697512057506,-103.47094952465912
990081.3701,419078.75,34.485697512057506,-103.47094952465912
990081.3701,419078.75,34.485697512057506,-103.47094952465912
989944.75,420148.1601,34.49533633649693,-103.47145247348183
979924.44,434870.06,34.634117687536424,-103.56618556904337
979924.44,434870.06,34.634117687536424,-103.56618556904337
979924.44,434870.06,34.634117687536424,-103.56618556904337
979924.44,434870.06,34.634117687536424,-103.56618556904337
979924.44,434870.06,34.634117687536424,-103.56618556904337
979924.44,434870.06,34.634117687536424,-103.56618556904337
979924.44,434870.06,34.634117687536424,-103.56618556904337
979924.44,434870.06,34.634117687536424,-103.56618556904337
979924.44,434870.06,34.634117687536424,-103.56618556904337
1014590.44,456393.31,34.799535860288856,-103.17202857321462
990267.4101,452137.7799,34.78033933932316,-103.43878745451728
990267.4101,452137.7799,34.78033933932316,-103.43878745451728
990267.4101,452137.7799,34.78033933932316,-103.43878745451728
990267.4101,452137.7799,34.78033933932316,-103.43878745451728
990267.4101,452137.7799,34.78033933932316,-103.43878745451728
993811.6201,426723.75,34.55105988501535,-103.4238143510316
993021.5899,440267.5499,34.672415432344096,-103.41994211544794
993021.5899,440267.5499,34.672415432344096,-103.41994211544794
993021.5899,440267.5499,34.672415432344096,-103.41994211544794
1014590.44,456393.31,34.799535860288856,-103.17202857321462
1046852.19,451201.8399,34.72759775388244,-102.82888242283643
1044151.69,451172.2799,34.72952183550102,-102.85802938245084
1044151.69,451172.2799,34.72952183550102,-102.85802938245084
1014590.44,456393.31,34.799535860288856,-103.17202857321462
990267.4101,452137.7799,34.78033933932316,-103.43878745451728
990267.4101,452137.7799,34.78033933932316,-103.43878745451728
1016586.81,454776.7201,34.78356948235578,-103.15200189516503
1023592.5,436586.2799,34.616016182648586,-103.09371304362108
991192.6801,445565.6499,34.72103943762854,-103.43482601246457
991192.6801,445565.6499,34.72103943762854,-103.43482601246457
991192.6801,445565.6499,34.72103943762854,-103.43482601246457
991192.6801,445565.6499,34.72103943762854,-103.43482601246457
991192.6801,445565.6499,34.72103943762854,-103.43482601246457
991192.6801,445565.6499,34.72103943762854,-103.43482601246457
991192.6801,445565.6499,34.72103943762854,-103.43482601246457
991192.6801,445565.6499,34.72103943762854,-103.43482601246457
1008686.19,453687.81,34.78002779788615,-103.23835590683746
1009300.19,456314.2001,34.802955815290176,-103.22925104898644
993601.19,446032.94,34.72337869193372,-103.40838842497854
1009300.19,456314.2001,34.802955815290176,-103.22925104898644
1009300.19,456314.2001,34.802955815290176,-103.22925104898644
1030012.12,444779.94,34.68393059041837,-103.01668970662678
1009300.19,456314.2001,34.802955815290176,-103.22925104898644
1009300.19,456314.2001,34.802955815290176,-103.22925104898644
1009300.19,456314.2001,34.802955815290176,-103.22925104898644
1009300.19,456314.2001,34.802955815290176,-103.22925104898644
1009300.19,456314.2001,34.802955815290176,-103.22925104898644
1001556.05,438567.8901,34.65076330226961,-103.32942799000236
1001556.05,438567.8901,34.65076330226961,-103.32942799000236
998697.4501,471118.5499,34.94310516268132,-103.33000532476446
998697.4501,471118.5499,34.94310516268132,-103.33000532476446
998697.4501,471118.5499,34.94310516268132,-103.33000532476446
1002552.75,435439.25,34.62211227027594,-103.32157643759791
1035427.62,433269.94,34.57712065114587,-102.96940843266766
1011975.38,430216.4501,34.56831467017305,-103.22487984929647
997241.8701,422588.46,34.51159607936602,-103.39063773927421
1036474.94,435255.2201,34.59396567618216,-102.95621944547288
1036474.94,435255.2201,34.59396567618216,-102.95621944547288
1036474.94,435255.2201,34.59396567618216,-102.95621944547288
1036474.94,435255.2201,34.59396567618216,-102.95621944547288
1036474.94,435255.2201,34.59396567618216,-102.95621944547288
1012605.09,456381.4101,34.800980944883264,-103.19348521570589
1012605.09,456381.4101,34.800980944883264,-103.19348521570589
1012605.09,456381.4101,34.800980944883264,-103.19348521570589
1021939.28,450225.0499,34.73881434777707,-103.09855469789622
1021939.28,450225.0499,34.73881434777707,-103.09855469789622
1021939.28,450225.0499,34.73881434777707,-103.09855469789622
1021939.28,450225.0499,34.73881434777707,-103.09855469789622
1012605.09,456381.4101,34.800980944883264,-103.19348521570589
1009887.12,439489.69,34.65256902876944,-103.23871566595639
997276.0,418451.98,34.474691110941315,-103.39405124266132
997276.0,418451.98,34.474691110941315,-103.39405124266132
997276.0,418451.98,34.474691110941315,-103.39405124266132
1012605.09,456381.4101,34.800980944883264,-103.19348521570589
1012605.09,456381.4101,34.800980944883264,-103.19348521570589
1012605.09,456381.4101,34.800980944883264,-103.19348521570589
998232.19,442242.6201,34.6860611134205,-103.36189091486452
1012605.09,456381.4101,34.800980944883264,-103.19348521570589
1036474.94,435255.2201,34.59396567618216,-102.95621944547288
1012605.09,456381.4101,34.800980944883264,-103.19348521570589
1012605.09,456381.4101,34.800980944883264,-103.19348521570589
1024813.12,438999.2799,34.63655147952525,-103.07826349573583
1024813.12,438999.2799,34.63655147952525,-103.07826349573583
982779.25,429975.9701,34.588340176640166,-103.53979772945934
1024846.94,436273.5299,34.61224404766095,-103.08049401085441
1024005.81,449250.6601,34.72850526575069,-103.07718661278913
999943.56,447970.0899,34.73580863814261,-103.33811269969858
999943.56,447970.0899,34.73580863814261,-103.33811269969858
999943.56,447970.0899,34.73580863814261,-103.33811269969858
999943.56,447970.0899,34.73580863814261,-103.33811269969858
999943.56,447970.0899,34.73580863814261,-103.33811269969858
984848.06,464736.0899,34.89677827606909,-103.4858269284288
984848.06,464736.0899,34.89677827606909,-103.4858269284288
984848.06,464736.0899,34.89677827606909,-103.4858269284288
991399.3901,456068.46,34.81452605598073,-103.42293482526578
991399.3901,456068.46,34.81452605598073,-103.42293482526578
991399.3901,456068.46,34.81452605598073,-103.42293482526578
991399.3901,456068.46,34.81452605598073,-103.42293482526578
1043188.89,448963.7799,34.71063847525793,-102.87057122191513
991399.3901,456068.46,34.81452605598073,-103.42293482526578
991399.3901,456068.46,34.81452605598073,-103.42293482526578
991399.3901,456068.46,34.81452605598073,-103.42293482526578
1041545.81,408812.0,34.35445724638594,-102.9271152858602
1001632.37,435723.3799,34.625349178992494,-103.33123791931142
998669.4101,435064.1201,34.62173384407381,-103.3637979624716
999954.3701,447497.69,34.73158939821309,-103.33843441381546
994674.81,427370.0899,34.55617047504241,-103.41392181650313
991236.94,448794.06,34.74979099834321,-103.4313843662856
1041545.81,408812.0,34.35445724638594,-102.9271152858602
1041545.81,408812.0,34.35445724638594,-102.9271152858602
1041545.81,408812.0,34.35445724638594,-102.9271152858602
1041545.81,408812.0,34.35445724638594,-102.9271152858602
1041545.81,408812.0,34.35445724638594,-102.9271152858602
1041545.81,408812.0,34.35445724638594,-102.9271152858602
991311.2201,469239.3301,34.93201966120501,-103.4117134782274
991311.2201,469239.3301,34.93201966120501,-103.4117134782274
1016679.31,449611.31,34.73747560626064,-103.15590444423394
1051165.12,440648.1299,34.63015525341725,-102.7927817081832
991311.2201,469239.3301,34.93201966120501,-103.4117134782274
991311.2201,469239.3301,34.93201966120501,-103.4117134782274
991311.2201,469239.3301,34.93201966120501,-103.4117134782274
979952.1299,454726.0899,34.81119431392142,-103.54793196182897
999506.5299,413861.4101,34.43207609501177,-103.37423856951601
979952.1299,454726.0899,34.81119431392142,-103.54793196182897
1021889.88,454214.6601,34.774393414131616,-103.09527849939457
1036718.94,425914.9701,34.51059541808231,-102.96258086803775
1021889.88,454214.6601,34.774393414131616,-103.09527849939457
1021889.88,454214.6601,34.774393414131616,-103.09527849939457
1021889.88,454214.6601,34.774393414131616,-103.09527849939457
1012279.81,453767.81,34.77794607692829,-103.19946911040634
991961.69,417201.8799,34.46755006235869,-103.45240316748544
1032731.06,438765.0899,34.62820248904568,-102.99316627052376
1032731.06,438765.0899,34.62820248904568,-102.99316627052376
993096.1299,451319.5,34.7708954907101,-103.40897481354645
993096.1299,451319.5,34.7708954907101,-103.40897481354645
1002050.81,456502.6601,34.81024502433377,-103.3074045945345
999506.5299,413861.4101,34.43207609501177,-103.37423856951601
999506.5299,413861.4101,34.43207609501177,-103.37423856951601
999506.5299,413861.4101,34.43207609501177,-103.37423856951601
1012392.5,459673.31,34.830479055916875,-103.19266601803325
974174.23,477671.94,35.02017812809977,-103.58962579884006
1009915.75,458969.1601,34.82613577855427,-103.22009600268977
1009915.75,458969.1601,34.82613577855427,-103.22009600268977
1009915.75,458969.1601,34.82613577855427,-103.22009600268977
990639.19,419833.9101,34.4920131127221,-103.46425791724721
990639.19,419833.9101,34.4920131127221,-103.46425791724721
990639.19,419833.9101,34.4920131127221,-103.46425791724721
990639.19,419833.9101,34.4920131127221,-103.46425791724721
1028439.72,440484.4501,34.646918309953875,-103.03775935998975
1028439.72,440484.4501,34.646918309953875,-103.03775935998975
1028439.72,440484.4501,34.646918309953875,-103.03775935998975
1028439.72,440484.4501,34.646918309953875,-103.03775935998975
1028439.72,440484.4501,34.646918309953875,-103.03775935998975
990059.77,465368.5299,34.89846312549677,-103.4288412799749
990059.77,465368.5299,34.89846312549677,-103.4288412799749
1010145.12,438234.0899,34.64117993642759,-103.23710858682558
1023006.13,447903.3199,34.71729164395826,-103.08925883981865
990651.25,455658.4701,34.81143906409898,-103.43140028568705
1009915.75,458969.1601,34.82613577855427,-103.22009600268977
1010279.44,460969.44,34.84367689556646,-103.2142759054384
1053763.75,387565.2201,34.15554130591273,-102.81652313165169
1053763.75,387565.2201,34.15554130591273,-102.81652313165169
1053763.75,387565.2201,34.15554130591273,-102.81652313165169
1053763.75,387565.2201,34.15554130591273,-102.81652313165169
1053763.75,387565.2201,34.15554130591273,-102.81652313165169
1053763.75,387565.2201,34.15554130591273,-102.81652313165169
1053763.75,387565.2201,34.15554130591273,-102.81652313165169
1053763.75,387565.2201,34.15554130591273,-102.81652313165169
1053763.75,387565.2201,34.15554130591273,-102.81652313165169
1053763.75,387565.2201,34.15554130591273,-102.81652313165169
1053763.75,387565.2201,34.15554130591273,-102.81652313165169
1003569.63,440735.9701,34.668545037499634,-103.30569519950436
1003569.63,440735.9701,34.668545037499634,-103.30569519950436
1003569.63,440735.9701,34.668545037499634,-103.30569519950436
1028821.25,431167.5299,34.56363093568033,-103.04255195953813
1028821.25,431167.5299,34.56363093568033,-103.04255195953813
1028821.25,431167.5299,34.56363093568033,-103.04255195953813
1028821.25,431167.5299,34.56363093568033,-103.04255195953813
998091.69,454099.4101,34.7918647571728,-103.35242568027962
1053763.75,387565.2201,34.15554130591273,-102.81652313165169
1053763.75,387565.2201,34.15554130591273,-102.81652313165169
1053763.75,387565.2201,34.15554130591273,-102.81652313165169
1053763.75,387565.2201,34.15554130591273,-102.81652313165169
1053763.75,387565.2201,34.15554130591273,-102.81652313165169
1053763.75,387565.2201,34.15554130591273,-102.81652313165169
1053763.75,387565.2201,34.15554130591273,-102.81652313165169
1053763.75,387565.2201,34.15554130591273,-102.81652313165169
1001727.2,429819.6099,34.572650229384564,-103.33567059356507
1016597.69,460366.0499,34.83335830563556,-103.14656870432692
1016597.69,460366.0499,34.83335830563556,-103.14656870432692
1016597.69,460366.0499,34.83335830563556,-103.14656870432692
1016597.69,460366.0499,34.83335830563556,-103.14656870432692
1016597.69,460366.0499,34.83335830563556,-103.14656870432692
1016597.69,460366.0499,34.83335830563556,-103.14656870432692
1016597.69,460366.0499,34.83335830563556,-103.14656870432692
1016597.69,460366.0499,34.83335830563556,-103.14656870432692
1016597.69,460366.0499,34.83335830563556,-103.14656870432692
1016597.69,460366.0499,34.83335830563556,-103.14656870432692
1016597.69,460366.0499,34.83335830563556,-103.14656870432692
1016597.69,460366.0499,34.83335830563556,-103.14656870432692
1016597.69,460366.0499,34.83335830563556,-103.14656870432692
1016597.69,460366.0499,34.83335830563556,-103.14656870432692
1016597.69,460366.0499,34.83335830563556,-103.14656870432692
1016597.69,460366.0499,34.83335830563556,-103.14656870432692
1016597.69,460366.0499,34.83335830563556,-103.14656870432692
1016597.69,460366.0499,34.83335830563556,-103.14656870432692
1001727.2,429819.6099,34.572650229384564,-103.33567059356507
1001727.2,429819.6099,34.572650229384564,-103.33567059356507
1001727.2,429819.6099,34.572650229384564,-103.33567059356507
1001727.2,429819.6099,34.572650229384564,-103.33567059356507
1001727.2,429819.6099,34.572650229384564,-103.33567059356507
1054352.87,388476.9701,34.163185852217374,-102.80933592058548
1054352.87,388476.9701,34.163185852217374,-102.80933592058548
1041699.72,429999.3901,34.54299115788722,-102.90505473618566
993966.8701,462021.94,34.8656468573681,-103.38966786837804
979839.8399,446755.5899,34.74019038320446,-103.55637135324524
979839.8399,446755.5899,34.74019038320446,-103.55637135324524
979839.8399,446755.5899,34.74019038320446,-103.55637135324524
994932.1201,414474.7201,34.44099878710915,-103.4229045453257
1016597.69,460366.0499,34.83335830563556,-103.14656870432692
1016597.69,460366.0499,34.83335830563556,-103.14656870432692
1016597.69,460366.0499,34.83335830563556,-103.14656870432692
1004522.81,421881.31,34.49975398099753,-103.3128826605853
1032760.16,436189.5299,34.60524175413362,-102.99532749059202
1032760.16,436189.5299,34.60524175413362,-102.99532749059202
1032760.16,436189.5299,34.60524175413362,-102.99532749059202
1032760.16,436189.5299,34.60524175413362,-102.99532749059202
